customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_id,review_score,review_creation_date,review_answer_timestamp,has_comment,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,translated_cat,payment_sequential,payment_type,payment_installments,payment_value,seller_zip_code_prefix,seller_city,seller_state,subcategory,Category
99907fb65062e52496e146648f921649,733574fd64b59b451830b043017790ec,89805,chapeco,SC,298ee6136c29ce0b78bb3cc68591404a,delivered,2017-04-27 10:29:07,2017-04-28 11:45:43,2017-05-02 10:52:14,2017-05-06 06:42:13,2017-05-30 00:00:00,866c68da9f3ddb2416428ca769ac756a,4,2017-05-07 00:00:00,2017-05-08 11:53:17,0,1,f1d3e7a4605f6cd5f2a3cf9bde5c7845,062ce95fa2ad4dfaedfc79260130565f,2017-05-08 05:33:00,189.9,16.54,40.0,565.0,3.0,1000.0,31.0,6.0,33.0,market_place,1,boleto,1,206.44,95913,lajeado,RS,market_place,Other
416b9ec8dfb172a88631c946b7f4ab85,8dcf2096a68ce8212a3f534ab31ee23e,98175,jari,RS,4ceb680ca41b58487fec3e0f33c624ef,delivered,2017-04-18 03:01:38,2017-04-18 03:15:06,2017-04-24 15:59:16,2017-05-03 11:37:45,2017-05-10 00:00:00,df706e2568a0873aa546a1c288325ad2,5,2017-05-04 00:00:00,2017-05-04 23:01:45,0,1,f1d3e7a4605f6cd5f2a3cf9bde5c7845,062ce95fa2ad4dfaedfc79260130565f,2017-04-26 03:15:06,189.9,12.72,40.0,565.0,3.0,1000.0,31.0,6.0,33.0,market_place,1,credit_card,10,202.62,95913,lajeado,RS,market_place,Other
4bb0b800e2bafd5b1df51ea1e45e780b,a0dc0910971f4c957ca0d19416566c47,89186,aurora,SC,5fb801bbd0a3376799e6d3a508f845db,delivered,2017-03-24 10:53:14,2017-03-25 15:42:24,2017-03-28 13:03:15,2017-04-07 11:52:39,2017-04-18 00:00:00,246d468b6372cd246ebf31eba003a678,5,2017-04-08 00:00:00,2017-04-10 12:37:32,0,1,f1d3e7a4605f6cd5f2a3cf9bde5c7845,062ce95fa2ad4dfaedfc79260130565f,2017-03-31 15:42:24,189.9,16.54,40.0,565.0,3.0,1000.0,31.0,6.0,33.0,market_place,1,credit_card,2,206.44,95913,lajeado,RS,market_place,Other
bedacf9e38540811c6f18eb143f9e27c,e031118eb65330b4c180522f2743cf51,98590,santo augusto,RS,531a321dff7247e76a5f6c2e702faa99,delivered,2017-06-01 16:05:29,2017-06-03 02:25:22,2017-06-08 08:07:51,2017-06-12 13:54:46,2017-06-23 00:00:00,4f615f8e23d04485efdc97e3af4b9012,4,2017-06-10 00:00:00,2017-06-10 20:39:48,0,1,f1d3e7a4605f6cd5f2a3cf9bde5c7845,062ce95fa2ad4dfaedfc79260130565f,2017-06-09 02:25:22,189.9,14.35,40.0,565.0,3.0,1000.0,31.0,6.0,33.0,market_place,1,boleto,1,204.25,95913,lajeado,RS,market_place,Other
ad0cff75dce98e304964d36a660ca06d,25bd804c580bc1ee0c93d073fae09a84,1403,sao paulo,SP,11b33f091608b48c86184dcfd339dc9e,delivered,2017-12-21 04:47:03,2017-12-21 04:59:32,2017-12-22 20:57:01,2017-12-23 16:29:26,2018-01-10 00:00:00,457d3e9951f4f059f364f622ff647bac,1,2017-12-24 00:00:00,2017-12-25 06:41:20,0,1,be5f0f785e9495b018017045cc207457,6edacfd9f9074789dad6d62ba7950b9c,2017-12-28 04:59:32,39.9,5.81,50.0,389.0,6.0,455.0,18.0,12.0,13.0,market_place,1,credit_card,1,102.24,7135,guarulhos,SP,market_place,Other
48b660b079942ad4f15f884ef1a16871,68086630405120fd049f0d41aaee9a68,13054,campinas,SP,5039c86e0392fa512d40a377555e64c3,delivered,2017-03-03 00:14:01,2017-03-07 04:15:31,2017-03-07 09:51:26,2017-03-20 09:48:49,2017-03-22 00:00:00,aeb746308047bc522b812469c0f21add,5,2017-03-21 00:00:00,2017-03-22 03:05:50,0,1,be5f0f785e9495b018017045cc207457,6edacfd9f9074789dad6d62ba7950b9c,2017-03-13 04:15:31,38.9,10.96,50.0,389.0,6.0,455.0,18.0,12.0,13.0,market_place,1,boleto,1,49.86,7135,guarulhos,SP,market_place,Other
c13b43440b0555633480ca70ff6cc010,8e5a0c49e92eca9c96de510ca22ac5c5,39400,montes claros,MG,58b3c61516dc5ed6140b6a09acbeb05f,delivered,2017-04-27 13:06:59,2017-04-27 13:25:45,2017-04-27 14:06:23,2017-05-05 23:37:37,2017-05-29 00:00:00,125607b08514cacca95d02b31499e1b6,5,2017-05-06 00:00:00,2017-05-08 11:48:35,0,1,be5f0f785e9495b018017045cc207457,6edacfd9f9074789dad6d62ba7950b9c,2017-05-04 13:25:45,38.9,14.52,50.0,389.0,6.0,455.0,18.0,12.0,13.0,market_place,1,credit_card,1,1.42,7135,guarulhos,SP,market_place,Other
c13b43440b0555633480ca70ff6cc010,8e5a0c49e92eca9c96de510ca22ac5c5,39400,montes claros,MG,58b3c61516dc5ed6140b6a09acbeb05f,delivered,2017-04-27 13:06:59,2017-04-27 13:25:45,2017-04-27 14:06:23,2017-05-05 23:37:37,2017-05-29 00:00:00,125607b08514cacca95d02b31499e1b6,5,2017-05-06 00:00:00,2017-05-08 11:48:35,0,1,be5f0f785e9495b018017045cc207457,6edacfd9f9074789dad6d62ba7950b9c,2017-05-04 13:25:45,38.9,14.52,50.0,389.0,6.0,455.0,18.0,12.0,13.0,market_place,2,voucher,1,20.0,7135,guarulhos,SP,market_place,Other
c13b43440b0555633480ca70ff6cc010,8e5a0c49e92eca9c96de510ca22ac5c5,39400,montes claros,MG,58b3c61516dc5ed6140b6a09acbeb05f,delivered,2017-04-27 13:06:59,2017-04-27 13:25:45,2017-04-27 14:06:23,2017-05-05 23:37:37,2017-05-29 00:00:00,125607b08514cacca95d02b31499e1b6,5,2017-05-06 00:00:00,2017-05-08 11:48:35,0,1,be5f0f785e9495b018017045cc207457,6edacfd9f9074789dad6d62ba7950b9c,2017-05-04 13:25:45,38.9,14.52,50.0,389.0,6.0,455.0,18.0,12.0,13.0,market_place,4,voucher,1,7.0,7135,guarulhos,SP,market_place,Other
c13b43440b0555633480ca70ff6cc010,8e5a0c49e92eca9c96de510ca22ac5c5,39400,montes claros,MG,58b3c61516dc5ed6140b6a09acbeb05f,delivered,2017-04-27 13:06:59,2017-04-27 13:25:45,2017-04-27 14:06:23,2017-05-05 23:37:37,2017-05-29 00:00:00,125607b08514cacca95d02b31499e1b6,5,2017-05-06 00:00:00,2017-05-08 11:48:35,0,1,be5f0f785e9495b018017045cc207457,6edacfd9f9074789dad6d62ba7950b9c,2017-05-04 13:25:45,38.9,14.52,50.0,389.0,6.0,455.0,18.0,12.0,13.0,market_place,3,voucher,1,25.0,7135,guarulhos,SP,market_place,Other
4c059976e75f2bfbcaea907a147e77c7,7d729c2a561745ecd0eccaf6eaa78167,5075,sao paulo,SP,572e5973c80ab933d719e73b89b29743,delivered,2017-06-11 10:47:28,2017-06-11 11:02:48,2017-06-12 15:45:03,2017-06-13 13:08:01,2017-06-26 00:00:00,03b26cc02ced49cc346c0b9333803d55,5,2017-06-14 00:00:00,2017-06-15 14:07:03,1,1,5157edbb01652b0efc0be7ba1107e0f5,6edacfd9f9074789dad6d62ba7950b9c,2017-06-15 11:02:48,31.9,7.78,28.0,761.0,4.0,150.0,25.0,5.0,24.0,market_place,1,credit_card,1,39.68,7135,guarulhos,SP,market_place,Other
204d306402eabc695addca8f33c8fc1d,57c06dd65020c628bedf9d082cb3c946,17250,bariri,SP,138154e59536bfac1cccbc4198385c08,delivered,2018-01-15 13:24:53,2018-01-15 13:35:27,2018-01-16 17:19:53,2018-01-22 18:39:41,2018-02-08 00:00:00,de42681f48a330163006fb2cbdd9116d,5,2018-01-23 00:00:00,2018-01-24 11:05:01,0,1,84dbbf250f38d116d02dcffcb3d39432,1554a68530182680ad5c8b042c3ab563,2018-01-19 13:35:27,32.3,15.1,58.0,248.0,1.0,200.0,20.0,9.0,12.0,market_place,1,credit_card,2,47.4,37580,monte siao,MG,market_place,Other
d6f526d5e848625b6044aeada9bef7f9,39ea1c331342690ef67ea5e6c6113e30,66023,belem,PA,c9cb31bb489f9ed567f42b13d15d8d28,delivered,2017-05-21 20:10:48,2017-05-21 20:25:15,2017-05-22 14:28:05,2017-05-31 16:32:52,2017-06-26 00:00:00,b4b11d5e7cd7f84031aaca51b7eae7c4,5,2017-06-01 00:00:00,2017-06-02 04:21:04,0,1,8580e348f827bc4699d12de9afc2305f,54a1852d1b8f10312c55e906355666ee,2017-05-25 20:25:15,21.99,17.63,44.0,1121.0,4.0,300.0,20.0,22.0,20.0,market_place,1,credit_card,3,39.62,13456,santa barbara d'oeste,SP,market_place,Other
a5051052c4be00ce48877050cb00b70c,b1c207b21ec575d7b1668079a5e215a8,64235,cocal,PI,44a7a7517b62c54dff21797684d6425d,delivered,2017-09-17 10:03:12,2017-09-17 10:10:18,2017-09-18 19:02:38,2017-09-27 17:43:00,2017-10-11 00:00:00,08185dc847f92f23a986bd3ae5265181,4,2017-09-28 00:00:00,2017-09-29 00:48:08,1,1,8580e348f827bc4699d12de9afc2305f,54a1852d1b8f10312c55e906355666ee,2017-09-21 10:10:18,29.99,34.15,44.0,1121.0,4.0,300.0,20.0,22.0,20.0,market_place,2,voucher,1,12.66,13456,santa barbara d'oeste,SP,market_place,Other
a5051052c4be00ce48877050cb00b70c,b1c207b21ec575d7b1668079a5e215a8,64235,cocal,PI,44a7a7517b62c54dff21797684d6425d,delivered,2017-09-17 10:03:12,2017-09-17 10:10:18,2017-09-18 19:02:38,2017-09-27 17:43:00,2017-10-11 00:00:00,08185dc847f92f23a986bd3ae5265181,4,2017-09-28 00:00:00,2017-09-29 00:48:08,1,1,8580e348f827bc4699d12de9afc2305f,54a1852d1b8f10312c55e906355666ee,2017-09-21 10:10:18,29.99,34.15,44.0,1121.0,4.0,300.0,20.0,22.0,20.0,market_place,1,credit_card,5,51.48,13456,santa barbara d'oeste,SP,market_place,Other
766bcf96753cc0dc0655f962597f2ea6,2872be9150d6b960cbc0e13761390d29,36302,sao joao del rei,MG,580e21d2e46243eca1eb813c5fe6ac7a,delivered,2018-05-20 10:07:12,2018-05-20 10:30:50,2018-05-21 09:45:00,2018-06-15 21:34:27,2018-06-08 00:00:00,df59cdf8b28735af3688b44026cbef04,4,2018-06-10 00:00:00,2018-06-10 11:11:57,0,1,a8dc21a89753260d1d111c12004835c9,54a1852d1b8f10312c55e906355666ee,2018-05-22 10:30:44,32.99,18.23,49.0,1023.0,4.0,200.0,27.0,15.0,15.0,market_place,1,credit_card,2,28.86,13456,santa barbara d'oeste,SP,market_place,Other
766bcf96753cc0dc0655f962597f2ea6,2872be9150d6b960cbc0e13761390d29,36302,sao joao del rei,MG,580e21d2e46243eca1eb813c5fe6ac7a,delivered,2018-05-20 10:07:12,2018-05-20 10:30:50,2018-05-21 09:45:00,2018-06-15 21:34:27,2018-06-08 00:00:00,df59cdf8b28735af3688b44026cbef04,4,2018-06-10 00:00:00,2018-06-10 11:11:57,0,1,a8dc21a89753260d1d111c12004835c9,54a1852d1b8f10312c55e906355666ee,2018-05-22 10:30:44,32.99,18.23,49.0,1023.0,4.0,200.0,27.0,15.0,15.0,market_place,2,voucher,1,22.36,13456,santa barbara d'oeste,SP,market_place,Other
40a0d357c320ac8ed09f3ea83e5aad0d,c2423554a4a2e35af099521000b77742,81770,curitiba,PR,7d09e4056c3bfda6715955ee27a98e5d,delivered,2017-02-06 11:06:15,2017-02-06 11:22:06,2017-02-07 15:53:59,2017-02-14 14:05:06,2017-03-03 00:00:00,656ad607707131f240bb93593315f4f1,4,2017-02-15 00:00:00,2017-02-16 14:52:42,0,1,5355a40d35bd884a0a357a703be19df5,54a1852d1b8f10312c55e906355666ee,2017-02-10 11:06:15,25.99,14.52,48.0,1022.0,4.0,100.0,27.0,15.0,15.0,market_place,1,credit_card,1,3.22,13456,santa barbara d'oeste,SP,market_place,Other
40a0d357c320ac8ed09f3ea83e5aad0d,c2423554a4a2e35af099521000b77742,81770,curitiba,PR,7d09e4056c3bfda6715955ee27a98e5d,delivered,2017-02-06 11:06:15,2017-02-06 11:22:06,2017-02-07 15:53:59,2017-02-14 14:05:06,2017-03-03 00:00:00,656ad607707131f240bb93593315f4f1,4,2017-02-15 00:00:00,2017-02-16 14:52:42,0,1,5355a40d35bd884a0a357a703be19df5,54a1852d1b8f10312c55e906355666ee,2017-02-10 11:06:15,25.99,14.52,48.0,1022.0,4.0,100.0,27.0,15.0,15.0,market_place,2,voucher,1,37.29,13456,santa barbara d'oeste,SP,market_place,Other
a83e00616c38f17837a502c2fff857c3,a884d7f5f028fb233c14026f093b1a5b,14810,araraquara,SP,faea7789087057a70709d72b02d2a429,delivered,2017-11-13 17:17:25,2017-11-15 02:36:11,2017-11-16 22:58:36,2017-11-22 17:02:18,2017-12-01 00:00:00,32a861182e8e9e043a26e5100e4ccf40,5,2017-11-23 00:00:00,2017-11-24 18:17:08,0,1,5355a40d35bd884a0a357a703be19df5,54a1852d1b8f10312c55e906355666ee,2017-11-21 02:35:41,25.99,11.85,48.0,1022.0,4.0,100.0,27.0,15.0,15.0,market_place,1,boleto,1,37.84,13456,santa barbara d'oeste,SP,market_place,Other
b7e08e844dc1417cf4f338c401fef8c6,fc27b2de2edfed6001918a4baa836546,88215,bombinhas,SC,dc7309efcb9745f3a27ffc133c309ec8,delivered,2017-08-11 18:33:00,2017-08-12 02:55:42,2017-08-15 18:12:33,2017-08-22 19:49:37,2017-09-01 00:00:00,f486e1d731961f97c0c81bf559cd4bad,4,2017-08-23 00:00:00,2017-08-24 00:07:28,0,1,77049be2845b00694201083dce7e1f2b,b7cc6c5e001441ae8cdd5c69a480cbe4,2017-08-17 02:55:42,185.0,14.44,56.0,817.0,3.0,1500.0,48.0,9.0,16.0,market_place,1,boleto,1,199.44,89520,curitibanos,SC,market_place,Other
b459eb1f407840a2a6538926d141687c,35b232d8a3c40f27db7019d55ea2d1ec,14900,itapolis,SP,5adb5eb1fe82008e15f6eca420111c7b,delivered,2018-03-31 20:20:07,2018-03-31 20:35:10,2018-04-03 00:51:51,2018-04-24 21:04:09,2018-04-18 00:00:00,63fc595b5dac16d41d499878b82b9b07,3,2018-04-20 00:00:00,2018-04-24 19:59:43,1,1,afbfd6b7742d136c2264a48e60a3fad6,56642bcb79900e777d68e91915cb4267,2018-04-05 20:31:19,31.92,13.71,36.0,2217.0,1.0,650.0,40.0,31.0,14.0,market_place,1,credit_card,2,45.63,3701,sao paulo,SP,market_place,Other
b2df53a0d86cbc9c48616392a6e57c57,9066d003674f53303ec2ac527e940a5d,75830,mineiros,GO,18ef2a64141eab548a2c46df2545b1ee,delivered,2017-02-08 14:41:53,2017-02-10 02:43:14,2017-02-10 09:37:56,2017-02-20 13:42:38,2017-03-27 00:00:00,450a8f6aa5906fc2909630428ce028c6,5,2017-02-21 00:00:00,2017-02-26 00:14:44,1,1,f8dc3e347e9b954a84d1d5e42b500e4c,4e7c18b98d84e05cbae3ff0ff03846c2,2017-02-12 14:41:53,10.0,17.78,35.0,498.0,2.0,300.0,16.0,10.0,11.0,market_place,1,boleto,1,27.78,14882,jaboticabal,SP,market_place,Other
6712c5110db84b7ded6762f74a8bd43b,03fa49df615c32f37b7cb036bd89d217,72880,cidade ocidental,GO,8298e94c8a2989b7c343d2021ef17fb0,delivered,2017-11-18 19:59:13,2017-11-19 20:07:00,2017-11-20 16:43:04,2017-12-01 21:12:29,2017-12-13 00:00:00,1f00702636093b650a75e94e9a8b03ac,5,2017-12-02 00:00:00,2017-12-05 12:31:53,1,1,f8dc3e347e9b954a84d1d5e42b500e4c,4e7c18b98d84e05cbae3ff0ff03846c2,2017-11-23 20:07:00,12.0,15.1,35.0,498.0,2.0,300.0,16.0,10.0,11.0,market_place,1,credit_card,5,54.2,14882,jaboticabal,SP,market_place,Other
6712c5110db84b7ded6762f74a8bd43b,03fa49df615c32f37b7cb036bd89d217,72880,cidade ocidental,GO,8298e94c8a2989b7c343d2021ef17fb0,delivered,2017-11-18 19:59:13,2017-11-19 20:07:00,2017-11-20 16:43:04,2017-12-01 21:12:29,2017-12-13 00:00:00,1f00702636093b650a75e94e9a8b03ac,5,2017-12-02 00:00:00,2017-12-05 12:31:53,1,2,f8dc3e347e9b954a84d1d5e42b500e4c,4e7c18b98d84e05cbae3ff0ff03846c2,2017-11-23 20:07:00,12.0,15.1,35.0,498.0,2.0,300.0,16.0,10.0,11.0,market_place,1,credit_card,5,54.2,14882,jaboticabal,SP,market_place,Other
b619eb6a180984678e8c1165e6b3ea90,f7e1cc2b8324beb4a8fee3d167939d9e,7786,cajamar,SP,e5b57b95d37521ae98578f0d22af3a2b,delivered,2017-05-15 20:22:26,2017-05-15 20:35:15,2017-05-16 12:54:55,2017-05-18 17:01:12,2017-06-02 00:00:00,e8fbcd05db8023079130d06628c80513,5,2017-05-20 00:00:00,2017-05-22 11:19:03,0,1,f8dc3e347e9b954a84d1d5e42b500e4c,4e7c18b98d84e05cbae3ff0ff03846c2,2017-05-19 20:35:15,12.0,11.85,35.0,498.0,2.0,300.0,16.0,10.0,11.0,market_place,1,credit_card,1,1.22,14882,jaboticabal,SP,market_place,Other
b619eb6a180984678e8c1165e6b3ea90,f7e1cc2b8324beb4a8fee3d167939d9e,7786,cajamar,SP,e5b57b95d37521ae98578f0d22af3a2b,delivered,2017-05-15 20:22:26,2017-05-15 20:35:15,2017-05-16 12:54:55,2017-05-18 17:01:12,2017-06-02 00:00:00,e8fbcd05db8023079130d06628c80513,5,2017-05-20 00:00:00,2017-05-22 11:19:03,0,1,f8dc3e347e9b954a84d1d5e42b500e4c,4e7c18b98d84e05cbae3ff0ff03846c2,2017-05-19 20:35:15,12.0,11.85,35.0,498.0,2.0,300.0,16.0,10.0,11.0,market_place,2,voucher,1,22.63,14882,jaboticabal,SP,market_place,Other
363e8e98cdf4f37226e768da1154b3e2,c0f0c6bb8c09bc41cdc6bc4d3cbb710e,96217,rio grande,RS,9f06b4c6de2919821c9ab8d71fcc8ab1,delivered,2017-12-18 15:24:37,2017-12-20 07:18:11,2017-12-21 17:37:10,2018-01-15 17:08:05,2018-01-22 00:00:00,30ddf3b3a6fb29990eb57cec5cc6608a,5,2018-01-16 00:00:00,2018-01-16 19:55:12,0,1,f8dc3e347e9b954a84d1d5e42b500e4c,4e7c18b98d84e05cbae3ff0ff03846c2,2017-12-27 07:18:11,12.0,15.1,35.0,498.0,2.0,300.0,16.0,10.0,11.0,market_place,1,boleto,1,27.1,14882,jaboticabal,SP,market_place,Other
3dff2d23e8303f61319ac5c3f7727567,4757b4d81eaab4d270e585126410dc5c,35588,arcos,MG,33027744c5ca91afba6fe8b75bbfb6a1,delivered,2017-04-07 23:34:24,2017-04-07 23:45:10,2017-04-12 11:52:36,2017-04-19 13:18:49,2017-04-28 00:00:00,098070e8c2b9d7e1965c2dd9d19741b4,3,2017-04-20 00:00:00,2017-04-22 21:18:23,1,1,2c72c59ff2a1152826217c15fec06e1a,0ea22c1cfbdc755f86b9b54b39c16043,2017-04-12 23:45:10,34.9,10.96,49.0,389.0,5.0,150.0,16.0,9.0,11.0,market_place,1,credit_card,3,45.86,35700,sete lagoas,MG,market_place,Other
ced3c44e0f8c21cd57cee12d42b93fab,5e5d9970439ea933a57a966e36800f3f,35661,para de minas,MG,ed7b2aa82a62a84abd2c43e68d6fccfd,delivered,2017-10-11 20:19:10,2017-10-14 04:00:07,2017-10-16 20:58:45,2017-10-18 22:33:13,2017-10-25 00:00:00,5559b271eb70dda6af454e135dda3b69,5,2017-10-19 00:00:00,2017-10-19 14:41:04,1,1,d3b6a4e19012dd1e65f587d3be501fc1,0ea22c1cfbdc755f86b9b54b39c16043,2017-10-19 05:00:07,14.9,8.11,36.0,381.0,4.0,100.0,16.0,9.0,11.0,market_place,1,boleto,1,23.01,35700,sete lagoas,MG,market_place,Other
07fdeb5b5682468f0f01328957c62ade,21d5a2d233a48109aa6fcb821066ba84,12090,taubate,SP,88b3b4d2f2d10a6dafd468832fc6962f,delivered,2017-03-09 11:43:07,2017-03-09 11:43:07,2017-03-16 10:14:39,2017-03-22 12:48:30,2017-03-30 00:00:00,c94f52a524b7b43866e71e927cc63aa9,2,2017-03-23 00:00:00,2017-03-24 02:30:47,1,1,ace77a1ab97b16e1947ee74c5f2d8c64,827f8f69dfa529c561901c4f2e0f332f,2017-03-15 11:43:07,32.9,14.52,50.0,312.0,9.0,600.0,29.0,12.0,23.0,market_place,1,credit_card,4,47.42,81880,curitiba,PR,market_place,Other
392c57b495fda16c57f193f52a612cae,552b9d839a47ed302d9135b38fe66fb8,21020,rio de janeiro,RJ,c1686c44f72ecd55b0d2d8ed6fcf8993,delivered,2017-06-22 17:29:27,2017-06-22 17:42:55,2017-06-26 14:04:51,2017-07-04 14:59:52,2017-07-14 00:00:00,31de4e53ec9781aea084ae43ea17301a,4,2017-07-05 00:00:00,2017-07-06 01:20:07,0,1,448dc3486005777a15d7b3f445637ee2,85d9eb9ddc5d00ca9336a2219c97bb13,2017-06-28 17:42:55,29.9,14.1,23.0,1059.0,2.0,200.0,22.0,23.0,16.0,market_place,1,credit_card,1,44.0,31255,belo horizonte,MG,market_place,Other
e0d50842eb1d45e542c592466bcc06b5,f2b309d635229f7ff00c0ec3ca616d92,6472,barueri,SP,682332c2474e425ea23c40848faa25e2,delivered,2017-11-02 15:43:52,2017-11-02 15:55:31,2017-11-03 20:39:38,2017-11-09 15:42:03,2017-11-30 00:00:00,c2bf59a271141f1d0b304d47946c9ae6,4,2017-11-10 00:00:00,2017-11-10 20:04:33,1,1,ad59cb0673bceac69f32635f227b2ddb,8ae520247981aa06bc94abddf5f46d34,2017-11-08 15:55:31,169.0,15.93,35.0,382.0,1.0,285.0,19.0,13.0,15.0,market_place,1,credit_card,8,184.93,88370,navegantes,SC,market_place,Other
4116eb214c694f5b5954183ea63a064f,a1376042f98448a726eca6cb9415a026,13950,lindoia,SP,6c0537a01fc638909ee26a49faa4c8a6,delivered,2017-12-04 16:29:43,2017-12-04 17:32:04,2017-12-07 02:11:58,2017-12-18 20:16:50,2017-12-27 00:00:00,1ba03b02b9289ad98c16d217b8718364,5,2017-12-19 00:00:00,2017-12-20 03:57:21,0,1,9ec7999e5c743b8248b0e41e5cc4f47f,7722b1df1b0e383e000397b2c11e3e19,2017-12-08 17:32:04,39.9,11.85,35.0,1186.0,5.0,400.0,35.0,15.0,25.0,market_place,1,credit_card,1,51.75,9715,sao bernardo do campo,SP,market_place,Other
891deeb7a50f52a5a2a5970152b3864e,b171945c68776b1434cf56b06c6e41a5,29830,nova venecia,ES,3fa397654fcf223b8d6f73a428c75041,delivered,2017-03-16 09:28:12,2017-03-16 09:28:12,2017-03-16 10:36:15,2017-03-21 11:55:07,2017-04-10 00:00:00,04bfce9c71fa9af3bba02d3f880479ab,4,2017-03-22 00:00:00,2017-03-24 00:37:41,0,1,7128387d10541a345331eb7bfb9afbcc,debe6615cd90cc0c2eac2b8988e1f628,2017-03-22 09:28:12,69.9,16.19,31.0,489.0,2.0,300.0,20.0,12.0,20.0,market_place,1,credit_card,3,90.05,4282,sao paulo,SP,market_place,Other
9338a72285eaa017ffa0efca8eb74df0,4ff91cca083378d9d3144caf8eaed38f,37680,goncalves,MG,761a14c58cb2df04ac97a42b0edf05ad,delivered,2017-03-20 19:58:27,2017-03-20 19:58:27,2017-03-22 11:39:32,2017-04-06 13:53:07,2017-04-10 00:00:00,2ef6200b14b0493dc2fbb7722669652b,5,2017-04-07 00:00:00,2017-04-11 18:42:00,1,1,7128387d10541a345331eb7bfb9afbcc,debe6615cd90cc0c2eac2b8988e1f628,2017-03-24 19:58:27,69.9,14.66,31.0,489.0,2.0,300.0,20.0,12.0,20.0,market_place,1,boleto,1,84.56,4282,sao paulo,SP,market_place,Other
add018da2166a6af8cb006fc6d79a819,3c631f7224998f22c0fa884a2e04e39c,76875,ariquemes,RO,cbea6b1435a20cbc8c49dfdc50479912,delivered,2017-11-02 11:58:27,2017-11-02 12:10:26,2017-11-07 17:46:48,2017-11-27 21:13:29,2017-12-11 00:00:00,1958c7b4882336200b8443e60f83c64f,5,2017-11-28 00:00:00,2017-11-29 12:24:36,0,1,9da2cf291ccb36ad01ee959e9ccdbc03,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-11-08 12:10:26,149.99,59.49,45.0,623.0,1.0,5900.0,60.0,15.0,40.0,market_place,1,credit_card,5,209.48,13347,indaiatuba,SP,market_place,Other
a7df6cb7a8debf4132e292cb793cd105,a6ab5ca8fff52f24a55a34760b5764f4,65031,sao luis,MA,62ffdc08aacc0d5763a38e07039234d8,delivered,2017-07-15 16:50:35,2017-07-15 17:05:20,2017-07-21 20:04:22,2017-08-10 18:16:58,2017-08-18 00:00:00,c2ce9da468aa662a2bf2d62cd2623a5d,5,2017-08-11 00:00:00,2017-08-29 15:25:06,0,1,9da2cf291ccb36ad01ee959e9ccdbc03,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-07-20 17:05:20,149.99,34.71,45.0,623.0,1.0,5900.0,60.0,15.0,40.0,market_place,1,credit_card,2,184.7,13347,indaiatuba,SP,market_place,Other
c236e9487a62bda00236a339f9b9bb6d,f5008838e120006dfda56fb66aef772f,30610,belo horizonte,MG,a49146f414b54879adb68c422428a68e,delivered,2018-07-26 10:50:55,2018-07-26 11:04:35,2018-08-02 20:20:00,2018-08-07 18:41:00,2018-08-16 00:00:00,9db047a03054f014c2b584fa04382ed7,4,2018-08-08 00:00:00,2018-08-09 00:50:08,1,1,0bbb557651f08b3c732d9836de4d0bc3,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-08-03 11:04:35,55.99,27.37,41.0,626.0,1.0,5600.0,60.0,15.0,40.0,market_place,1,voucher,1,5.01,13347,indaiatuba,SP,market_place,Other
c236e9487a62bda00236a339f9b9bb6d,f5008838e120006dfda56fb66aef772f,30610,belo horizonte,MG,a49146f414b54879adb68c422428a68e,delivered,2018-07-26 10:50:55,2018-07-26 11:04:35,2018-08-02 20:20:00,2018-08-07 18:41:00,2018-08-16 00:00:00,9db047a03054f014c2b584fa04382ed7,4,2018-08-08 00:00:00,2018-08-09 00:50:08,1,1,0bbb557651f08b3c732d9836de4d0bc3,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-08-03 11:04:35,55.99,27.37,41.0,626.0,1.0,5600.0,60.0,15.0,40.0,market_place,2,voucher,1,57.5,13347,indaiatuba,SP,market_place,Other
c236e9487a62bda00236a339f9b9bb6d,f5008838e120006dfda56fb66aef772f,30610,belo horizonte,MG,a49146f414b54879adb68c422428a68e,delivered,2018-07-26 10:50:55,2018-07-26 11:04:35,2018-08-02 20:20:00,2018-08-07 18:41:00,2018-08-16 00:00:00,9db047a03054f014c2b584fa04382ed7,4,2018-08-08 00:00:00,2018-08-09 00:50:08,1,1,0bbb557651f08b3c732d9836de4d0bc3,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-08-03 11:04:35,55.99,27.37,41.0,626.0,1.0,5600.0,60.0,15.0,40.0,market_place,3,voucher,1,20.85,13347,indaiatuba,SP,market_place,Other
